Date,Open,High,Low,Close,Volume,Market Cap,Returns,Log Returns,Day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekend,VolChange,VolLogChange,Parkinson,GarmanKlass
2022-06-30,0.9989833333333332,0.9992433333333332,0.99888,0.9990933333333332,81537443441.77777,66803227876.97677,-2.335396266728296e-05,-2.3354235375314973e-05,Thursday,0,0,0,1,0,0,0,0.0039246868516684,0.0039170053599667,0.0002184088469691404,0.0002478839189425358
2022-07-01,0.9990933333333332,0.9992666666666666,0.99872,0.9991333333333332,97135524664.88889,66802211711.32061,4.003629957827215e-05,4.003549814702101e-05,Friday,0,0,0,0,1,0,0,0.1912996111320193,0.1750448213999062,0.00032863762847351363,0.00038614032789392836
2022-07-02,0.9991333333333332,0.9992666666666666,0.9989033333333334,0.9989033333333334,64386637994.66666,66806445863.87606,-0.0002301995062385,-0.0002302260062118,Saturday,0,0,0,0,0,1,1,-0.3371463404681625,-0.4112010378475815,0.00021840374609533074,0.00021366179224758473
2022-07-03,0.9989033333333334,0.9993,0.9988333333333334,0.9990733333333334,49475654442.66666,66801043856.0462,0.000170186638013,0.00017017215791,Sunday,0,0,0,0,0,0,1,-0.2315850620005213,-0.2634254078817487,0.00028052372262030525,0.0003128991967279776
2022-07-04,0.9990666666666668,0.99923,0.9989533333333332,0.9990833333333334,56361908195.55556,66805904115.23978,1.000927526173534e-05,1.0009225169273969e-05,Monday,1,0,0,0,0,0,0,0.1391846925616482,0.1303128245783167,0.00016630632919299493,0.00019553603926611947
2022-07-05,0.99905,0.9991466666666668,0.9986366666666668,0.9990566666666668,78926053819.97203,66798597387.39702,-2.6691133539036294e-05,-2.6691489753679623e-05,Tuesday,0,1,0,0,0,0,0,0.4003438908797587,0.3367178428002307,0.000306626064782551,0.00036100077831341523
2022-07-06,0.9989866666666668,0.9992966666666666,0.99894,0.9991333333333332,85160041676.8,66807551427.90722,7.673905717697771e-05,7.67361128861566e-05,Wednesday,0,0,1,0,0,0,0,0.0789851709936937,0.0760209428948976,0.00021438918497302542,0.00023535632159078966
2022-07-07,0.9990666666666668,0.9994533333333332,0.9989833333333332,0.9993733333333332,72152889272.88889,66812394263.90187,0.0002402081804231,0.0002401793350573,Thursday,0,0,0,1,0,0,0,-0.1527377411729782,-0.1657449996388696,0.00028248458004904813,0.0002724652241911081
2022-07-08,0.9993733333333332,0.9995066666666668,0.99908,0.9994633333333331,94548398037.18466,66824391418.23681,9.005643536608154e-05,9.005238052874709e-05,Friday,0,0,0,0,1,0,0,0.31038963220993,0.2703245221576593,0.00025642065503011336,0.0002966789151002128
2022-07-09,0.99943,0.9996866666666668,0.9993766666666666,0.9995666666666666,88072012999.11111,66833926450.412285,0.0001033888186661,0.0001033834744105,Saturday,0,0,0,0,0,1,1,-0.068498093807221,-0.0709570425735281,0.00018626120718637137,0.00020216991458528973
2022-07-10,0.9995966666666668,0.9996266666666666,0.9993133333333332,0.9995533333333334,59911934577.77778,66832829796.387344,-1.3339113615784548e-05,-1.3339202582551736e-05,Sunday,0,0,0,0,0,0,1,-0.3197392390885575,-0.3852790823899615,0.00018827563166915165,0.000220034027784948
2022-07-11,0.99959,0.99963,0.9990966666666666,0.99924,62859356288.0,66824534850.83995,-0.0003134733514303,-0.0003135224944717,Monday,1,0,0,0,0,0,0,0.0491959028029027,0.0480240639351934,0.0003205033704241651,0.00030826453559536357
2022-07-12,0.99924,0.99924,0.99887,0.99901,67635237731.55556,66803697650.43712,-0.000230174932949,-0.0002302014272645,Tuesday,0,1,0,0,0,0,0,0.0759772566183163,0.0732293245443787,0.0002224178330174441,0.00021933712774122662
2022-07-13,0.99898,0.9994,0.9987866666666668,0.99935,77547356458.66667,66808579579.576256,0.0003403369335641,0.0003402790320869,Wednesday,0,0,1,0,0,0,0,0.1465525820497939,0.1367596853690648,0.00036867848542244177,0.0003680466101286664
2022-07-14,0.9993166666666666,0.99947,0.9992333333333332,0.9994666666666668,93767457223.11111,66825427962.16312,0.000116742549324,0.0001167357354429,Thursday,0,0,0,1,0,0,0,0.2091638129932884,0.1899290570721935,0.00014222502826411395,0.00013906724060861286
2022-07-15,0.9994333333333332,0.9997833333333334,0.9994,0.9997166666666668,87646687917.0453,66838667306.48082,0.0002501334044824,0.0002501021263381,Friday,0,0,0,0,1,0,0,-0.065276050853144,-0.0675040348399828,0.00023030917408487997,0.00020614323607104774
2022-07-16,0.99975,1.0000666666666669,0.9996833333333334,0.9998666666666668,73274656341.33333,66856710850.19943,0.000150042512045,0.0001500312567932,Saturday,0,0,0,0,0,1,1,-0.1639768931064985,-0.1790990264546458,0.00023024391165962397,0.0002612100379652349
2022-07-17,0.9998666666666668,0.9999666666666668,0.9997333333333334,0.9998,80443737315.55556,66857160501.56752,-6.667555674100267e-05,-6.667777965474593e-05,Sunday,0,0,0,0,0,0,1,0.0978384796624183,0.0933432281338767,0.00014015197112349025,0.0001597277518605833
2022-07-18,0.9997666666666666,1.000033333333333,0.9997333333333334,0.99987,100295926742.11111,66858309782.602974,7.00140028004892e-05,7.001155193459108e-05,Monday,1,0,0,0,0,0,0,0.2467835295702589,0.2205670586619829,0.0001801893847643337,0.00020219851158608256
2022-07-19,0.9999366666666668,1.0002666666666666,0.9998,0.9999366666666668,138519946268.44446,66868647894.43527,6.667533446025331e-05,6.667311175893963e-05,Tuesday,0,1,0,0,0,0,0,0.3811123818080668,0.3228892482400882,0.00028025255871738154,0.0003299721714694516
2022-07-20,0.9999366666666668,1.0003,0.9999333333333332,1.0000766666666667,123604202000.05576,66872180152.17226,0.000140008867228,0.0001399990669013,Wednesday,0,0,1,0,0,0,0,-0.1076793968681071,-0.1139297904267718,0.00022018008973362336,0.0002442033430054328
2022-07-21,1.0000733333333334,1.0002666666666666,0.9998433333333332,1.000133333333333,112091882353.77776,66870427925.66861,5.666232255507886e-05,5.6660717306317984e-05,Thursday,0,0,0,1,0,0,0,-0.0931385783007021,-0.0977656280823252,0.0002542235980250465,0.00029699382163773615
2022-07-22,1.0001,1.0002,0.99998,1.0000833333333334,96034612027.76306,66873661949.29826,-4.99933342217318e-05,-4.999458393011667e-05,Friday,0,0,0,0,1,0,0,-0.1432509650907252,-0.1546102446835248,0.00013211157545749448,0.00015520425401261835
2022-07-23,1.0000466666666668,1.0001866666666668,0.9999166666666668,1.00004,83579490389.93007,66871325274.64605,-4.332972252318879e-05,-4.333066128273331e-05,Saturday,0,0,0,0,0,1,1,-0.1296940902331368,-0.138910508715799,0.00016214314877517237,0.00019086400154105286
2022-07-24,1.0000733333333334,1.0002333333333333,0.99987,1.0001,76005026298.64809,66869374989.05967,5.999760009589572e-05,5.9995800311875206e-05,Sunday,0,0,0,0,0,0,1,-0.0906258707243156,-0.0949986861202673,0.00021819263337702718,0.00025636709296978
2022-07-25,1.0001,1.000133333333333,0.9998633333333332,1.00003,84152229930.66667,66500979275.64019,-6.999300069998604e-05,-6.999545032436457e-05,Monday,1,0,0,0,0,0,0,0.1071929585288953,0.101827946150871,0.00016215179642423307,0.0001858965454699311
2022-07-26,1.00003,1.000133333333333,0.9999333333333332,1.000133333333333,93168112800.5575,65848278334.58063,0.0001033302334261,0.0001033248952252,Tuesday,0,1,0,0,0,0,0,0.1071377773033352,0.1017781060572675,0.00012010823767099043,0.00012599434568107877
2022-07-27,1.0001,1.0003666666666666,0.9999666666666668,1.0002666666666666,85284936971.59583,65855256051.628265,0.0001333155579257,0.0001333066721964,Wednesday,0,0,1,0,0,0,0,-0.0846123806954958,-0.0884076757562816,0.00024018445421672673,0.00026314801264424307
2022-07-28,1.0002666666666666,1.0003333333333333,1.0000966666666666,1.0001666666666666,126688833450.66669,65857696398.57075,-9.997334044253849e-05,-9.997833811002988e-05,Thursday,0,0,0,1,0,0,0,0.4854772477918396,0.3957360996079027,0.00014210226704873083,0.00015534557313017777
2022-07-29,1.0001999999999998,1.0004666666666666,1.000133333333333,1.0003666666666666,133321844764.44444,65864934154.35097,0.0001999666722212,0.0001999466815511,Friday,0,0,0,0,1,0,0,0.0523567163191276,0.0510321407930901,0.00020012703187409622,0.00021165518479440194
2022-07-30,1.0003666666666666,1.0005333333333333,1.0001666666666666,1.0002666666666666,109143721358.22224,65866877534.07488,-9.996334677286887e-05,-9.99683434412098e-05,Saturday,0,0,0,0,0,1,1,-0.1813515515701164,-0.2001005321773866,0.00022012873235321224,0.0002516241137394531
2022-07-31,1.0003,1.0003666666666666,1.00016,1.0002333333333333,87259661297.77777,65863467855.29617,-3.332444681414248e-05,-3.332500208585633e-05,Sunday,0,0,0,0,0,0,1,-0.2005068160413778,-0.2237772721245542,0.00012408330741191551,0.0001401012646459437
2022-08-01,1.0002333333333333,1.0003333333333335,1.0001266666666666,1.0001633333333333,87641433884.44444,65861002430.43051,-6.998367047694742e-05,-6.998611944827347e-05,Monday,1,0,0,0,0,0,0,0.0043751325754504,0.0043655895075906,0.00012408744257116162,0.00013947631975764888
2022-08-02,1.0002266666666666,1.0003333333333335,1.0000966666666666,1.0000966666666666,96868158122.66669,65861072544.52255,-6.665577955600188e-05,-6.665800115119798e-05,Tuesday,0,1,0,0,0,0,0,0.1052781068186048,0.1000969836823505,0.00014210226704886419,0.00014651707381244114
2022-08-03,1.00016,1.0002266666666666,1.0,1.0001433333333332,92264347783.58188,65854583058.313805,4.666215599136159e-05,4.666106734682624e-05,Wednesday,0,0,1,0,0,0,0,-0.0475265601030101,-0.0486930569926471,0.0001361117809099469,0.0001599243441003535
2022-08-04,1.0001066666666667,1.0001466666666663,0.9998466666666668,1.0001033333333331,82856017038.22223,65848941282.38651,-3.999426748835244e-05,-3.999506728039321e-05,Thursday,0,0,0,1,0,0,0,-0.101971465374991,-0.1075534354330955,0.00018016896323214755,0.00021212262825545235
2022-08-05,1.00007,1.0002333333333333,0.99984,1.0000099999999998,87899574471.11111,65846769269.75375,-9.332368988534956e-05,-9.332804481184378e-05,Friday,0,0,0,0,1,0,0,0.0608713478293585,0.0590905966995474,0.0002362120823303312,0.00027560721446727617
2022-08-06,1.0000099999999998,1.00009,0.9995333333333332,1.0,75128042524.44444,65839920189.918335,-9.999900000834394e-06,-9.999950000167734e-06,Saturday,0,0,0,0,0,1,1,-0.1452968575048578,-0.1570010720939308,0.0003343753864463417,0.00039364786885354755
2022-08-07,1.0000033333333334,1.0001666666666666,0.99997,1.000133333333333,53299627249.77778,65849473234.9541,0.000133333333333,0.0001333244452342,Sunday,0,0,0,0,0,0,1,-0.2905495011075837,-0.3432645538189466,0.00011810230025409738,0.00011317580881702022
2022-08-08,1.0001666666666666,1.0001999999999998,1.0000033333333334,1.0001666666666666,71165259335.11111,65851781665.22236,3.332888948159862e-05,3.332833408650202e-05,Monday,1,0,0,0,0,0,0,0.3351924395570294,0.2890754309445956,0.0001180983639107754,0.00013905019731122678
2022-08-09,1.0001999999999998,1.0002333333333333,1.0000166666666666,1.00015,85837311957.11111,65854023029.83752,-1.666388935162022e-05,-1.666402819576684e-05,Tuesday,0,1,0,0,0,0,0,0.2061687508635437,0.1874490146054254,0.00013010533162765873,0.00015000319151928874
2022-08-10,1.0001166666666668,1.0005666666666666,1.0000533333333337,1.0001833333333334,81323918535.11111,65859489642.68472,3.332833408320468e-05,3.332777870661812e-05,Wednesday,0,0,1,0,0,0,0,-0.052580787062101,-0.0540136090507653,0.0003081925519961025,0.00036049627179002893
2022-08-11,1.0001833333333334,1.0004666666666668,1.0001833333333334,1.0003,73302974478.22223,65865932518.05216,0.0001166452816983,0.0001166384791664,Thursday,0,0,0,1,0,0,0,-0.0986295815716982,-0.1038389866278561,0.00017010372533832728,0.00018670151786605386
2022-08-12,1.000333333333333,1.0004,1.0002666666666666,1.0003333333333333,58274392647.11112,65868012315.41178,3.332333633232487e-05,3.332278112228698e-05,Friday,0,0,0,0,1,0,0,-0.2050200819009873,-0.2294384248996649,8.004814465613125e-05,9.424948780189747e-05
2022-08-13,1.000333333333333,1.0004,1.0002333333333333,1.0003,53345445603.55556,65866656522.26308,-3.332222592467016e-05,-3.3322781122374096e-05,Saturday,0,0,0,0,0,1,1,-0.0845816973744111,-0.088374156833582,0.00010006184804520286,0.00011597910408396513
2022-08-14,1.0003,1.000333333333333,1.0002,1.0003,46515655936.0,65863897685.16452,0.0,0.0,Sunday,0,0,0,0,0,0,1,-0.128029480123048,-0.1369996631252028,8.005347977620265e-05,9.425576942574088e-05
2022-08-15,1.0002666666666666,1.0003333333333333,1.000133333333333,1.0002333333333333,62183757724.44444,65861367480.97477,-6.664667266487179e-05,-6.664889365304196e-05,Monday,1,0,0,0,0,0,0,0.3368350176551715,0.2903048930899906,0.00012008422162729269,0.00013986303527463212
2022-08-16,1.0002333333333333,1.0002666666666666,1.0000633333333333,1.0001,56470069418.66666,65856919808.790825,-0.0001333022294798,-0.0001333111150116,Tuesday,0,1,0,0,0,0,0,-0.0918839342436801,-0.0963830828270361,0.0001220939664761208,0.00011747440346629363
2022-08-17,1.00013,1.0001999999999998,1.00005,1.0000833333333334,55587371643.09408,65853296723.36486,-1.666500016650474e-05,-1.666513902916278e-05,Wednesday,0,0,1,0,0,0,0,-0.0156312500526304,-0.0157547062481108,9.007292171248401e-05,0.00010201031435372269
2022-08-18,1.0000833333333334,1.0001999999999998,0.9999666666666668,1.00003,51232528924.44444,65852592549.93872,-5.3328889259351975e-05,-5.333031129512408e-05,Thursday,0,0,0,1,0,0,0,-0.0783423031153635,-0.0815813858735707,0.00014011927172120155,0.0001616137917024047
2022-08-19,1.0000266666666666,1.0001,0.99995,0.9999966666666666,62142063815.11112,65847469648.56412,-3.3332333363333966e-05,-3.333288889790256e-05,Friday,0,0,0,0,1,0,0,0.2129415650505091,0.1930484548942659,9.008192877970178e-05,0.00010441159298787354
2022-08-20,1.0000666666666664,1.000133333333333,0.9999366666666668,1.0000233333333333,61074244497.39373,65849728329.26755,2.666675555573761e-05,2.66664000041326e-05,Saturday,0,0,0,0,0,1,1,-0.0171835187336943,-0.0173328687704872,0.00011810623685951083,0.00013642663110420694
2022-08-21,0.9999566666666668,1.0001,0.9999333333333332,1.0,46809249877.333336,65847941394.46585,-2.3332788901542223e-05,-2.333306111529553e-05,Sunday,0,0,0,0,0,0,1,-0.2335680897480301,-0.2660094166421983,0.00010009186609957083,0.00011473020352407127
2022-08-22,1.0,1.0000666666666669,0.9998433333333332,0.9999033333333333,49574547655.11112,65842811634.10387,-9.666666666674484e-05,-9.667133919008766e-05,Monday,1,0,0,0,0,0,0,0.0590758831860034,0.0573967195629984,0.00013413137211735321,0.0001460516298504277
2022-08-23,0.9999333333333332,1.000133333333333,0.9998633333333332,1.0,57571908977.77778,65845501881.32982,9.667601201446274e-05,9.66713391899775e-05,Tuesday,0,1,0,0,0,0,0,0.1613199050913001,0.1495572074751308,0.00016215179642423307,0.00018636830109057482
2022-08-24,1.000033333333333,1.000133333333333,0.9999333333333332,1.000033333333333,51988549831.11112,65849135620.35904,3.333333333310762e-05,3.333277778989744e-05,Wednesday,0,0,1,0,0,0,0,-0.0969806151264114,-0.1020112586044404,0.00012010823767099043,0.0001414166428204948
2022-08-25,1.0000666666666669,1.000133333333333,0.9999666666666668,1.0,48931225315.55556,65848472584.923706,-3.333222225898602e-05,-3.333277778985113e-05,Thursday,0,0,0,1,0,0,0,-0.0588076514056945,-0.0606077515772885,0.00010008852987044676,0.00011032112577269647
2022-08-26,1.0,1.0002666666666666,0.9999333333333332,1.0001666666666666,54075481628.44444,65847588537.67665,0.0001666666666666,0.0001666527793207,Friday,0,0,0,0,1,0,0,0.1051323828437522,0.0999651312723613,0.00020016705327904986,0.00021169751143075062
2022-08-27,1.0002,1.0003,1.0001,1.0001,60811680398.22222,65858631507.1674,-6.665555740703599e-05,-6.665777898742362e-05,Saturday,0,0,0,0,0,1,1,0.1245702963140036,0.1174010038595317,0.00012008822363415212,0.00012700479336368435
2022-08-28,1.0001666666666666,1.0002,1.000033333333333,1.0001,39393266631.11112,65854051227.89635,0.0,0.0,Sunday,0,0,0,0,0,0,1,-0.3522088787360207,-0.4341869783221961,0.00010008185808052203,0.00011031429050594093
2022-08-29,1.0001,1.0001666666666666,1.0,1.0001,44891630431.44251,65852640554.88337,0.0,0.0,Monday,1,0,0,0,0,0,0,0.139576233974692,0.1306564687160912,0.00010008519386436383,0.00011784131036130626
2022-08-30,1.000133333333333,1.0002333333333333,1.000033333333333,1.0001666666666666,54666755510.85714,65855447242.91084,6.666000066668509e-05,6.665777898757152e-05,Tuesday,0,1,0,0,0,0,0,0.2177493885935593,0.1970043916256037,0.00012009622844853924,0.00013987701971864867
2022-08-31,1.0001666666666666,1.0002333333333333,1.000033333333333,1.0001,63948988302.22222,65855674521.54815,-6.665555740703599e-05,-6.665777898742362e-05,Wednesday,0,0,1,0,0,0,0,0.1697966653521549,0.1568299434090777,0.00012009622844853924,0.00013519712192488275
2022-09-01,1.0001,1.0003,1.000033333333333,1.0001999999999998,54708918627.55556,65856779580.60673,9.999000099969456e-05,9.998500233275298e-05,Thursday,0,0,0,1,0,0,0,-0.1444912565465179,-0.1560589654175077,0.00016012296829235665,0.00017799416308398192
2022-09-02,1.0001666666666666,1.0002666666666666,1.0000666666666669,1.0002333333333333,49895230517.519165,65857015011.42767,3.3326667999933335e-05,3.332611267887131e-05,Friday,0,0,0,0,1,0,0,-0.0879872647969293,-0.0921013249668472,0.00012009222590776766,0.00013519303918441657
2022-09-03,1.0002,1.0002666666666666,1.0,1.000033333333333,43628591111.11112,65854470388.22897,-0.0001999533442198,-0.0001999733375549,Saturday,0,0,0,0,0,1,1,-0.1255959606040442,-0.1342127225102181,0.00016012830501295591,0.00015753787082215488
2022-09-04,1.0,1.0001,0.9999066666666666,1.000033333333333,33268990876.444443,65848413140.36743,0.0,0.0,Sunday,0,0,0,0,0,0,1,-0.2374498000241026,-0.2710869366337032,0.00011610811285063352,0.00013512794960077475
2022-09-05,1.0000666666666669,1.0001,0.99993,0.99995,39887824000.0,65845900464.70065,-8.333055564790914e-05,-8.333402783155545e-05,Monday,1,0,0,0,0,0,0,0.1989490197684928,0.1814453561826991,0.00010209387358457536,9.587366023621143e-05
2022-09-06,0.9999866666666666,1.0001,0.9998433333333332,1.0000233333333333,59429163918.22222,66671929598.61374,7.333700018330447e-05,7.333431115697581e-05,Tuesday,0,1,0,0,0,0,0,0.4899073942519958,0.398713966517155,0.0001541484108455853,0.00018005946171367743
2022-09-07,0.99999,1.0000666666666669,0.9999333333333332,0.9999633333333332,66097153720.888885,67545626706.88075,-5.999860003269575e-05,-6.0000400020696887e-05,Wednesday,0,0,1,0,0,0,0,0.1122006328718032,0.1063406047981411,8.007482737122849e-05,9.281259549854641e-05
